instance,init,BK,001,001_min,002,002_min,003,003_min,004,004_min,005,005_min,006,006_min,007,007_min,008,008_min,009,009_min,010,010_min,011,011_min,012,012_min,013,013_min,014,014_min,015,015_min,016,016_min,66,66_min
a1_1,49528750,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306501.0,44306501,44306662.6,44306501,44307959.4,44307208,44309482.4,44309238,44310155.0,44309844,0.0,0
a1_2,1061649570,777532896,787692421.2,779341088,785805142.0,780408335,782318405.6,779082244,784136124.4,778765919,781453954.8,777770415,797780723.2,781458061,792153813.2,788899861,785270875.8,777907021,778399355.6,777690612,779533369.4,777714886,778192661.4,777543086,792250126.4,788041277,785203656.4,780091243,785583794.6,780991241,784315079.6,779876891,789011448.0,783880184,0.0,0
a1_3,583662270,583005717,583006764.4,583006416,583006665.0,583006219,583007224.8,583007026,583007052.2,583006419,583006889.8,583006318,583076433.4,583007120,583018460.0,583005817,583006462.8,583006417,583007462.6,583006865,583009430.0,583007953,583011372.6,583008758,583006849.2,583006225,583008963.8,583008070,583352221.4,583236160,583439940.4,583245553,583532796.0,583483422,0.0,0
a1_4,632499600,247433844,273289358.2,268500574,269374339.6,262117340,275160264.2,270444051,264094117.0,254297917,261516554.6,257093068,293778873.2,280893125,273925147.8,264049425,259607204.6,256064172,256603480.2,254847203,256585472.6,252656014,256884010.0,253051835,283113688.6,272338473,283562573.0,274638924,290219932.6,279883477,318010524.4,299388050,337181127.0,328454029,0.0,0
a1_5,782189690,727578309,727578714.6,727578511,727578614.0,727578418,727578514.4,727578414,727578415.8,727578319,727578413.6,727578315,727579578.0,727579015,727578472.6,727578312,727578452.4,727578411,727578454.8,727578412,727578400.0,727578321,727578548.8,727578426,727578616.4,727578414,727579115.6,727578629,727580534.0,727579796,727581512.4,727580384,727584523.6,727583925,0.0,0
a2_1,391189190,167,206190.0,239,269.2,240,206243.6,291,230.8,213,234.6,213,309.8,296,1029950.8,1029930,223.0,216,252.0,244,304.0,292,335.6,321,1029978.2,1029968,294.8,278,456.0,404,606.0,575,701.0,668,1030020.0,1030020
a2_2,1876768120,720671548,1025394073.4,969863396,863956197.0,847818726,973324191.0,936680955,826784844.4,809963473,852371636.2,840024764,1043036876.2,1019727737,958356538.6,929567807,894461261.8,855002493,820283885.0,805294380,830068220.8,801014243,839153193.4,789772397,1014495994.8,969794710,893894835.2,865980373,874478224.8,846355426,873514759.0,849319185,905436804.6,862607095,0.0,0
a2_3,2272487840,1190713414,1438514133.0,1398148709,1328657775.6,1319909357,1453871379.2,1414088878,1322827135.0,1299277206,1330010147.8,1288860873,1511492279.4,1481576787,1402373216.6,1369394433,1340769480.8,1279680197,1319000192.8,1304789763,1280092993.6,1253203531,1277715081.6,1262517204,1453346735.0,1403505122,1375290781.6,1346483666,1337507465.8,1294315396,1353842411.8,1319185335,1345524666.0,1299435186,0.0,0
a2_4,3223516130,1680609218,1839273544.4,1815179219,1749681730.0,1729326643,1884337843.2,1834866653,1712592900.0,1700621383,1712986831.4,1699005106,1911173473.0,1891315028,1759877206.8,1719399119,1693472645.4,1685369367,1690250037.2,1686108844,1697775542.2,1690257089,1721625630.6,1705466843,1871268776.4,1763271457,1877549853.8,1840963267,1975777591.8,1924438049,2035908172.0,1969558281,2062313607.6,2014677460,0.0,0
a2_5,787355300,309714522,452579099.6,423532565,419650168.4,408875046,499155762.2,478033158,394509655.0,385482448,402966452.0,391410545,494746521.4,473237278,401721947.6,395209240,376581909.2,363681725,378759369.6,372945427,388725049.0,372985609,433345671.4,409775130,461814679.6,445401415,476724046.2,455289392,551207561.4,522134709,680878368.0,653101665,741041203.0,720389982,0.0,0
b_1,7644173180,3307124603,3988414970.8,3878172193,3731938223.2,3670929264,3864103108.8,3787069480,3588837576.0,3546878883,3610879840.6,3577171641,3938978991.0,3899212418,3585778176.2,3554041323,3504230075.2,3426109500,3526317400.8,3475083732,3483480083.6,3461523042,3496600594.2,3464634562,3744682094.8,3626275321,3660919159.0,3629730824,3763800594.0,3727194354,3713626925.8,3645830345,3749653620.0,3712876788,0.0,0
b_2,5181493830,1015517386,1140226080.4,1116493792,1174078365.8,1157148719,1156496404.2,1130859933,1135149020.0,1130234049,1132161270.4,1116855486,1211304643.2,1195845729,1094868165.0,1088363841,1084987377.0,1076216276,1100641714.8,1083454077,1143442396.2,1133474796,1179332260.2,1154874088,1215514264.8,1195051111,1391011425.2,1367990887,1654621420.4,1624502826,1828450020.0,1752892402,1946502441.0,1860684581,0.0,0
b_3,6336834660,156519816,244650383.4,218048359,180441725.8,174447698,210643124.6,195659961,188821509.8,176398180,187066105.0,176062343,225830581.6,194820609,208126373.8,197282645,204080894.4,195232391,211024579.0,201686748,202781338.6,188009140,216011084.6,181080138,220497221.2,198132092,271239817.0,243749223,371442534.8,319688934,521065291.4,484343640,646140552.4,590604995,0.0,0
b_4,9209576380,4677817475,4678035314.8,4677996382,4678081122.8,4678059380,4678102180.8,4678067369,4678038259.8,4678025647,4678038140.2,4678025647,4678246420.4,4678222938,4678021984.4,4678000455,4678054591.6,4678036249,4678060101.8,4678031255,4678096059.2,4678044177,4678200306.2,4678137883,4678473424.0,4678377453,4697811766.6,4691799356,4757800042.4,4751446960,4838979815.6,4816170814,4931773027.6,4894815085,0.0,0
b_5,12426813010,923312207,962496951.4,955299492,953284590.4,950859624,970000498.8,963654607,956528612.2,951816521,954511016.4,952520231,965753861.2,962634247,965709001.0,957470696,966132634.8,957494833,971088478.8,956043938,975032460.6,959067089,984695869.6,974074198,1024244169.2,1004034322,1160640256.2,1113886771,1371202704.4,1332645215,1471404148.4,1425837726,1576562280.8,1518842965,0.0,0
b_6,12749861240,9525421332,9525916820.2,9525900892,9525940575.8,9525930536,9525948211.8,9525933760,9525926632.8,9525913338,9525926028.4,9525913533,9526060056.0,9526009295,9525902586.6,9525897963,9525891947.4,9525888273,9525884673.2,9525881121,9525880866.6,9525878206,9525878786.8,9525877224,9526062766.8,9526049595,9526296880.6,9526242104,9526405973.6,9526386083,9526541541.4,9526493828,9526723117.2,9526653116,0.0,0
b_7,37946901700,14835031813,16349409987.0,16173151675,15316254879.8,15275069132,15321885878.2,15290670669,15210714609.2,15188603817,15189966984.0,15178608397,15283530801.4,15230627886,15072040466.6,15057146248,14991458105.8,14983875215,14948388163.4,14932552985,14960384859.0,14938161740,14951848397.0,14939104702,15619943302.2,15591429450,16494559081.0,16412050765,17351299731.6,17238009078,18042755824.2,17974520867,18727087497.4,18629851860,0.0,0
b_8,14068207250,1214086286,1262822802.6,1228951515,1222303908.6,1215246955,1305766770.4,1243489485,1229535237.0,1215416099,1229535237.6,1215416099,1245701678.2,1217564260,1236597384.8,1215736533,1238427741.2,1215501370,1283721197.6,1264434031,1269448747.2,1237999369,1297940802.6,1265025620,1238702621.2,1218029203,1278530752.2,1262617573,1374421518.0,1355034331,1523551066.4,1474052226,1650594993.6,1556043688,0.0,0
b_9,23234641520,15885524407,15886052550.8,15886019112,15891109049.6,15886206343,15889002740.4,15886079159,15887195842.6,15885898861,15886905343.6,15886086793,15901225899.0,15894563351,15886335437.6,15885865427,15886465116.0,15885898414,15886375901.2,15886119740,15887286510.6,15886656386,15889959444.6,15888192026,15916039235.2,15907342028,16112400995.4,16079150477,16488105761.2,16431402873,16794556825.4,16693276295,17065119643.0,16941313385,0.0,0
b_10,42220868760,18048499616,19808150045.6,19714946015,18531536238.4,18508886877,18531851866.0,18501678376,18378815798.0,18360412099,18406470211.8,18370958856,18476156215.2,18447342625,18292466157.6,18266950989,18217414481.0,18195748969,18162676978.2,18140227871,18142446664.0,18112960418,18128228565.4,18109065216,18430000689.6,18394939293,18903652963.0,18757651886,19456696245.6,19420394805,20037661116.4,19948819360,20615754183.2,20466876148,0.0,0
x_1,7422426760,3030246091,3856763580.4,3771716128,3349745136.8,3279153866,3472219280.0,3448030148,3278360393.6,3230152050,3281695938.2,3233831025,3456175350.0,3404151002,3213800344.6,3165333814,3194447784.4,3167252338,3152302236.8,3131414397,3149822531.8,3108868651,3142152623.0,3110022933,3350692262.0,3261846060,3287592333.6,3225107801,3340065698.4,3287572263,3370690884.2,3321382018,3341978152.8,3274980616,0.0,0
x_2,5103634830,1010050981,1119838554.0,1095440595,1167409316.8,1131725483,1109340450.8,1081215934,1095374795.4,1083201323,1091396203.6,1082563974,1170510807.6,1154515822,1069761593.4,1059853037,1055077808.6,1045548150,1071691970.4,1062884909,1110639921.6,1091529482,1139975409.4,1120147317,1150244186.2,1134063623,1344611837.6,1298396383,1606793577.8,1539057282,1821275004.6,1749288497,1936886304.4,1882299455,0.0,0
x_3,6119933380,259656,59331747.8,51658479,16215569.2,14918680,28548049.0,18020310,13141546.0,12486779,13145595.8,12489659,15297492.0,14829550,10974536.8,9968396,15998614.0,9759556,26032099.8,11180390,32965345.8,18897109,44035832.0,22246723,14003563.4,11477268,61910017.6,46719695,180457587.6,153085328,292228328.0,264290932,423031887.4,382002724,0.0,0
x_4,9207188610,4721727496,4722084823.8,4721997963,4723077218.8,4722496198,4724418969.6,4722647562,4723547397.2,4722415364,4723555639.4,4722415364,4726296419.8,4725892381,4722267124.2,4722170605,4722505539.6,4722123599,4723107259.8,4722252413,4725060333.2,4724183226,4725693689.6,4724068572,4726448177.6,4725192426,4755862520.0,4750489112,4828167692.8,4806650748,4940681440.8,4924044351,5002095368.8,4949252257,0.0,0
x_5,12369526590,144768,12848404.6,10546679,15056809.2,12132739,12041547.2,8903047,9884556.2,8329866,9855036.8,8084076,14066975.2,11401486,1671148.8,710236,705813.6,405345,1680570.8,850965,7321467.4,6019269,11364880.6,9168704,2627552.6,1664152,9254925.6,6853810,14969114.8,12388494,41546976.4,20868622,106352740.6,72883965,0.0,0
x_6,12753566360,9546958474,9546982609.8,9546977085,9547005490.6,9546996621,9546998577.4,9546991084,9546995235.0,9546989981,9546995035.2,9546989981,9547054008.8,9547037051,9546985369.8,9546979203,9546970519.0,9546966861,9546963535.2,9546960784,9546961639.2,9546960438,9546959635.0,9546957631,9547095809.4,9547084090,9547259436.4,9547238640,9547378269.8,9547344777,9547463313.0,9547437749,9547614892.0,9547585516,0.0,0
x_7,37763791230,14253133805,16195667879.4,16058671701,14963386348.8,14937506942,14935565648.0,14877944123,14816501045.2,14782111495,14814274535.6,14781942201,14944202389.8,14835721783,14694420037.4,14656605498,14618689766.0,14586292907,14578708700.4,14559436429,14582393064.8,14536784939,14585487348.0,14551145195,15342922920.0,15302608802,16494068163.0,16436324814,17475523900.2,17356626588,18272376358.2,18223625104,18845232272.8,18733120913,0.0,0
x_8,11611565600,83711,647207.4,586392,211436.0,169610,288663.0,238529,118511.6,104873,118794.0,104452,170490.8,138103,75076.4,70040,63136.4,58693,58411.4,55397,60228.6,53355,61705.2,55802,93078.6,84766,95830.4,86463,155296.4,141008,238843.4,215147,365710.6,332521,0.0,0
x_9,23146106380,16125675266,16126452996.4,16126179042,16131628011.0,16127258630,16128427477.6,16126587998,16129441430.0,16126990883,16129666874.6,16127815512,16135323310.8,16127037252,16126999044.2,16126108450,16127250556.6,16126085844,16126875227.6,16126469426,16128500110.6,16127399934,16132500226.0,16130592800,16159154044.2,16146744545,16317755964.4,16274636448,16780570997.6,16719393813,17074692763.6,17007331419,17258735132.6,17067419107,0.0,0
x_10,42201640770,17815045320,19558780752.0,19446974224,18334680623.0,18297551236,18323653096.0,18272120477,18200270190.0,18180455338,18207309336.0,18165332792,18301896135.0,18277921985,18078938741.2,18051268843,18011777713.8,17999557880,17947095122.0,17913850167,17922869590.0,17901948805,17893135196.6,17878018414,18287067307.2,18233648181,18814481728.6,18739232484,19577736392.2,19535787548,20186562686.0,20096086691,20851126427.8,20801276855,0.0,0
